male,age,risk,acts
1,1,1,0
1,2,1,0
1,3,1,24
1,4,1,94.08
1,5,1,96
1,6,1,80.72605586
1,7,1,67.88225099
1,8,1,57.08194152
1,9,1,48
1,10,1,40.36302793
1,11,1,33.9411255
1,12,1,28.54097076
1,1,2,0
1,2,2,0
1,3,2,10.25
1,4,2,40.18
1,5,2,41
1,6,2,34.47675303
1,7,2,28.99137803
1,8,2,24.37874586
1,9,2,20.5
1,10,2,17.23837651
1,11,2,14.49568901
1,12,2,12.18937293
1,1,3,0
1,2,3,0
1,3,3,0.75
1,4,3,2.94
1,5,3,3
1,6,3,2.522689246
1,7,3,2.121320344
1,8,3,1.783810673
1,9,3,1.5
1,10,3,1.261344623
1,11,3,1.060660172
1,12,3,0.891905336
0,1,1,0
0,2,1,0
0,3,1,25.92
0,4,1,86.4
0,5,1,96
0,6,1,80.72605586
0,7,1,67.88225099
0,8,1,57.08194152
0,9,1,48
0,10,1,40.36302793
0,11,1,33.9411255
0,12,1,28.54097076
0,1,2,0
0,2,2,0
0,3,2,11.07
0,4,2,36.9
0,5,2,41
0,6,2,34.47675303
0,7,2,28.99137803
0,8,2,24.37874586
0,9,2,20.5
0,10,2,17.23837651
0,11,2,14.49568901
0,12,2,12.18937293
0,1,3,0
0,2,3,0
0,3,3,0.81
0,4,3,2.7
0,5,3,3
0,6,3,2.522689246
0,7,3,2.121320344
0,8,3,1.783810673
0,9,3,1.5
0,10,3,1.261344623
0,11,3,1.060660172
0,12,3,0.891905336