age,cd4,alpha
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
1,1,0.47
2,1,0.01
3,1,0.01
4,1,0.01
5,1,0.01
6,1,0.01
7,1,0.01
8,1,0.01
9,1,0.01
10,1,0.01
11,1,0.01
12,1,0.02
1,2,0.47
2,2,0.01
3,2,0.01
4,2,0.01
5,2,0.01
6,2,0.01
7,2,0.01
8,2,0.01
9,2,0.01
10,2,0.01
11,2,0.01
12,2,0.02
1,3,0.47
2,3,0.05
3,3,0.05
4,3,0.05
5,3,0.05
6,3,0.05
7,3,0.05
8,3,0.05
9,3,0.05
10,3,0.05
11,3,0.05
12,3,0.1
1,4,0.47
2,4,0.08
3,4,0.08
4,4,0.08
5,4,0.08
6,4,0.08
7,4,0.08
8,4,0.08
9,4,0.08
10,4,0.08
11,4,0.08
12,4,0.16
1,5,0.47
2,5,0.27
3,5,0.27
4,5,0.27
5,5,0.27
6,5,0.27
7,5,0.27
8,5,0.27
9,5,0.27
10,5,0.27
11,5,0.27
12,5,0.54
