prop,age,male,risk
0.999,1,1,1
0.999,2,1,1
0.98,3,1,1
0.8,4,1,1
0.78,5,1,1
0.65,6,1,1
0.55,7,1,1
0.65,8,1,1
0.71,9,1,1
0.78,10,1,1
0.87,11,1,1
0.95,12,1,1
0.0005,1,1,2
0.0005,2,1,2
0.015,3,1,2
0.17,4,1,2
0.2,5,1,2
0.28,6,1,2
0.35,7,1,2
0.28,8,1,2
0.23,9,1,2
0.17,10,1,2
0.09,11,1,2
0.04,12,1,2
0.0005,1,1,3
0.0005,2,1,3
0.005,3,1,3
0.03,4,1,3
0.02,5,1,3
0.07,6,1,3
0.1,7,1,3
0.07,8,1,3
0.06,9,1,3
0.05,10,1,3
0.04,11,1,3
0.01,12,1,3
0.999,1,0,1
0.999,2,0,1
0.98,3,0,1
0.85,4,0,1
0.75,5,0,1
0.68,6,0,1
0.72,7,0,1
0.75,8,0,1
0.79,9,0,1
0.8,10,0,1
0.9,11,0,1
0.95,12,0,1
0.0005,1,0,2
0.0005,2,0,2
0.015,3,0,2
0.13,4,0,2
0.22,5,0,2
0.27,6,0,2
0.23,7,0,2
0.2,8,0,2
0.16,9,0,2
0.16,10,0,2
0.08,11,0,2
0.04,12,0,2
0.0005,1,0,3
0.0005,2,0,3
0.005,3,0,3
0.02,4,0,3
0.03,5,0,3
0.05,6,0,3
0.05,7,0,3
0.05,8,0,3
0.05,9,0,3
0.04,10,0,3
0.02,11,0,3
0.01,12,0,3
